0.87730, 0.88244, 0.87731, 0.86522, 0.87662, 0.87882, 0.87640, 0.87863, 0.88446, 0.87825, 0.86780, 0.86809, 0.87704, 0.87122, 0.81270, 0.88880, 0.83361, 0.87310, 0.90168, 0.87723, 0.87036, 0.84968, 0.87844, 0.90671, 0.85370, 0.86490, 0.89669, 0.85671, 0.87141, 0.82746, 0.79551, 0.84050, 0.87709, 0.88914, 0.88924, 0.86479, 0.84808, 0.88084, 0.87476, 0.88734, 0.88807, 0.89573, 0.90472, 0.87843, 0.82775, 0.84182, 0.86765, 0.87010, 0.87231, 0.88161, 0.90650, 0.87728, 0.88840, 0.88767, 0.87660, 0.81461, 0.86324, 0.91830, 0.92644, 0.87060, 0.86582, 0.87274, 0.87609, 0.88623, 0.86909, 0.77751, 0.88629, 0.87289, 0.88737, 0.92583, 0.87946, 0.86695, 0.84082, 0.87873, 1.00000, 0.88118, 0.88610, 0.87961, 0.86514, 0.85687, 0.86793, 0.89017, 0.85373, 0.91174, 0.89175, 0.87099, 0.87666, 0.81917, 0.85188, 0.88621, 0.83550, 0.87523, 0.87752, 0.87264, 0.87699, 0.90212, 0.87393, 0.86937, 0.87535, 0.83641, 0.86838, 0.88688, 0.89699, 0.87759, 0.88025, 0.88785, 0.88910, 0.87508, 0.91610, 0.85323, 0.86482, 0.84465, 0.89492, 0.80510, 0.87345, 0.85994, 0.89474, 0.89453, 0.89721, 0.89552, 0.89439, 0.89209, 0.89792, 0.88948, 0.89529, 0.89230, 0.89564, 0.89485, 0.89337, 0.89327, 0.89176, 0.89159, 0.89258, 0.89367, 0.89115, 0.89315, 0.89217, 0.89126, 0.89659, 0.89080, 0.89217, 0.89375, 0.89384, 0.89202, 0.89295, 0.89268, 0.89266
0.85947, 0.90732, 0.86486, 0.88340, 0.86048, 0.85939, 0.86082, 0.86348, 0.86894, 0.86111, 0.85769, 0.85674, 0.86284, 0.85730, 0.81839, 0.87170, 0.84547, 0.85750, 0.88731, 0.85971, 0.85895, 0.86374, 0.86527, 0.88528, 0.87229, 0.89656, 0.87153, 0.87477, 0.86052, 0.84031, 0.80039, 0.85598, 0.86074, 0.89438, 0.87280, 0.88158, 0.86501, 0.86736, 0.86482, 0.86803, 0.87475, 0.88897, 0.87665, 0.91697, 0.83604, 0.85880, 0.85864, 0.89694, 0.85865, 0.93384, 0.87841, 0.91946, 0.89793, 0.86821, 0.86075, 0.82241, 0.88391, 0.87895, 0.88089, 0.85778, 0.88066, 0.85838, 0.86338, 0.89048, 0.85744, 0.77719, 0.86773, 0.85795, 0.86831, 0.87993, 0.86359, 0.89026, 0.85477, 0.86431, 0.88118, 1.00000, 0.86796, 0.85964, 0.88826, 0.87213, 0.89217, 0.87315, 0.87104, 0.87544, 0.86952, 0.89949, 0.86102, 0.83125, 0.86280, 0.89574, 0.85062, 0.86010, 0.86064, 0.90759, 0.92966, 0.87498, 0.85784, 0.85758, 0.91048, 0.84707, 0.85841, 0.90332, 0.89080, 0.86048, 0.86386, 0.86794, 0.88964, 0.86221, 0.88481, 0.86898, 0.87543, 0.86167, 0.89174, 0.81207, 0.85466, 0.87523, 0.89325, 0.89032, 0.89414, 0.89088, 0.89334, 0.89062, 0.89283, 0.88902, 0.89021, 0.89011, 0.88842, 0.89021, 0.88832, 0.89194, 0.89158, 0.89185, 0.88997, 0.89723, 0.89083, 0.89282, 0.89012, 0.88865, 0.88863, 0.88934, 0.89012, 0.88882, 0.88863, 0.88582, 0.89276, 0.88977, 0.89090
0.88325, 0.86959, 0.88664, 0.85484, 0.88127, 0.88889, 0.87749, 0.88470, 0.89401, 0.88276, 0.87480, 0.87255, 0.88183, 0.87654, 0.80798, 0.93170, 0.82810, 0.87914, 0.88288, 0.88360, 0.87639, 0.84205, 0.88564, 0.88001, 0.84560, 0.86057, 0.90474, 0.85228, 0.87887, 0.82371, 0.79318, 0.83211, 0.88457, 0.87664, 0.90785, 0.85592, 0.84289, 0.88805, 0.88353, 0.89589, 0.89649, 0.88142, 0.89124, 0.86344, 0.81898, 0.83465, 0.87240, 0.86228, 0.87864, 0.86737, 0.89459, 0.86701, 0.87409, 0.92444, 0.87882, 0.81118, 0.85343, 0.89011, 0.88665, 0.87578, 0.85487, 0.87524, 0.88299, 0.87754, 0.87341, 0.77373, 0.99856, 0.87795, 0.94229, 0.88711, 0.88583, 0.86151, 0.83271, 0.88408, 0.88610, 0.86796, 1.00000, 0.88399, 0.85778, 0.85190, 0.85902, 0.92100, 0.84823, 0.89214, 0.90586, 0.86425, 0.88427, 0.81415, 0.84232, 0.87696, 0.83025, 0.88258, 0.88985, 0.85982, 0.86853, 0.90468, 0.87829, 0.87355, 0.86190, 0.83074, 0.87508, 0.87242, 0.88225, 0.88468, 0.88846, 0.91493, 0.87319, 0.88527, 0.88109, 0.84449, 0.85199, 0.84015, 0.87809, 0.80209, 0.87878, 0.85385, 0.89065, 0.89477, 0.89168, 0.89215, 0.88887, 0.88973, 0.89195, 0.88656, 0.88674, 0.89066, 0.88825, 0.89019, 0.88872, 0.89120, 0.88984, 0.89255, 0.88622, 0.89161, 0.88736, 0.89151, 0.88880, 0.88662, 0.88889, 0.88687, 0.88995, 0.88822, 0.88846, 0.88492, 0.89030, 0.89291, 0.88572
0.94505, 0.86476, 0.90256, 0.84723, 0.94753, 0.90312, 0.93396, 0.90456, 0.90116, 0.96154, 0.91902, 0.92480, 0.93907, 0.91208, 0.80298, 0.88656, 0.81675, 0.91595, 0.87638, 0.94565, 0.92597, 0.82892, 0.90138, 0.87734, 0.83648, 0.85255, 0.88252, 0.83826, 0.92207, 0.81491, 0.79044, 0.81994, 0.91313, 0.86972, 0.89249, 0.84460, 0.83057, 0.90268, 0.90959, 0.89592, 0.89682, 0.87563, 0.88030, 0.85999, 0.81031, 0.82289, 0.92418, 0.85383, 0.93355, 0.86379, 0.88009, 0.85925, 0.86592, 0.88902, 0.93380, 0.80463, 0.84460, 0.88249, 0.87295, 0.92918, 0.84588, 0.91667, 0.90631, 0.86961, 0.92275, 0.77442, 0.88418, 0.93106, 0.88799, 0.87536, 0.90870, 0.85114, 0.82082, 0.90962, 0.87961, 0.85964, 0.88399, 1.00000, 0.84824, 0.84060, 0.85195, 0.88505, 0.83681, 0.88178, 0.88462, 0.85717, 0.90072, 0.80719, 0.83051, 0.86961, 0.81810, 0.94873, 0.90291, 0.85622, 0.85826, 0.88375, 0.93866, 0.92275, 0.85496, 0.81672, 0.91462, 0.86829, 0.87265, 0.94419, 0.90047, 0.88993, 0.86822, 0.91285, 0.87630, 0.83229, 0.84070, 0.82649, 0.87173, 0.79863, 0.91426, 0.84092, 0.89718, 0.89551, 0.89472, 0.89593, 0.89508, 0.89305, 0.89587, 0.89536, 0.89307, 0.89123, 0.89256, 0.89263, 0.89259, 0.89148, 0.89403, 0.89589, 0.89166, 0.89203, 0.89341, 0.89499, 0.89692, 0.88960, 0.89438, 0.89233, 0.89736, 0.89326, 0.89074, 0.89167, 0.89464, 0.89612, 0.89581
0.84986, 0.87656, 0.85469, 0.92263, 0.84742, 0.85531, 0.84886, 0.85647, 0.86231, 0.84942, 0.84253, 0.84366, 0.84906, 0.84980, 0.82983, 0.85802, 0.85438, 0.84522, 0.86935, 0.84886, 0.84555, 0.87529, 0.85703, 0.87252, 0.89147, 0.90143, 0.86378, 0.89867, 0.84624, 0.84862, 0.81386, 0.86651, 0.85088, 0.87603, 0.86281, 0.90538, 0.88259, 0.86255, 0.85104, 0.86005, 0.86474, 0.87378, 0.86426, 0.87931, 0.84581, 0.87099, 0.84399, 0.91193, 0.84660, 0.88079, 0.86726, 0.88973, 0.88036, 0.86215, 0.84963, 0.83495, 0.93210, 0.86670, 0.86670, 0.84587, 0.90876, 0.84839, 0.85089, 0.87566, 0.84502, 0.78276, 0.85797, 0.84686, 0.86142, 0.86530, 0.85217, 0.93050, 0.86679, 0.85305, 0.86514, 0.88826, 0.85778, 0.84824, 1.00000, 0.89282, 0.91595, 0.86052, 0.89016, 0.86502, 0.85888, 0.90150, 0.85749, 0.84056, 0.87911, 0.87762, 0.86135, 0.84925, 0.85464, 0.89781, 0.88661, 0.86498, 0.84783, 0.84516, 0.88907, 0.85915, 0.84626, 0.88052, 0.87517, 0.84935, 0.85811, 0.86021, 0.87386, 0.84862, 0.87151, 0.88424, 0.89862, 0.87057, 0.87649, 0.82423, 0.84841, 0.90084, 0.88426, 0.88505, 0.88599, 0.88589, 0.88436, 0.88434, 0.88840, 0.88661, 0.88337, 0.88399, 0.88630, 0.88453, 0.88421, 0.88567, 0.88333, 0.88586, 0.88599, 0.88750, 0.88214, 0.88725, 0.88399, 0.88298, 0.88450, 0.88407, 0.88357, 0.88186, 0.88266, 0.88370, 0.88135, 0.88336, 0.88407
0.83812, 0.86751, 0.84242, 0.89947, 0.83680, 0.84193, 0.83713, 0.84416, 0.85198, 0.84001, 0.83429, 0.83326, 0.83733, 0.83512, 0.84413, 0.85227, 0.87231, 0.83453, 0.85954, 0.83756, 0.83376, 0.89516, 0.84391, 0.85553, 0.93139, 0.88031, 0.85127, 0.92434, 0.83146, 0.86572, 0.81609, 0.88314, 0.83703, 0.86561, 0.85166, 0.90136, 0.90347, 0.84759, 0.83796, 0.84745, 0.85288, 0.85800, 0.85229, 0.86830, 0.86382, 0.88414, 0.83330, 0.88630, 0.83479, 0.86988, 0.85430, 0.87453, 0.86781, 0.84939, 0.83709, 0.85190, 0.89142, 0.85746, 0.85721, 0.83366, 0.89455, 0.83482, 0.83920, 0.85983, 0.83461, 0.78428, 0.85195, 0.83463, 0.85207, 0.85512, 0.83990, 0.88858, 0.88199, 0.84067, 0.85687, 0.87213, 0.85190, 0.84060, 0.89282, 1.00000, 0.88779, 0.85405, 0.91894, 0.85456, 0.85120, 0.88313, 0.84491, 0.85723, 0.89952, 0.86536, 0.87590, 0.83699, 0.84143, 0.87746, 0.87480, 0.85368, 0.83638, 0.83488, 0.87262, 0.87521, 0.83503, 0.86656, 0.86255, 0.83899, 0.84879, 0.85018, 0.86137, 0.83856, 0.85579, 0.91091, 0.90767, 0.89233, 0.86246, 0.83511, 0.83686, 0.91849, 0.88072, 0.87698, 0.87708, 0.87697, 0.88026, 0.87740, 0.88002, 0.87682, 0.87587, 0.87692, 0.87540, 0.87619, 0.87363, 0.88000, 0.87852, 0.87694, 0.87877, 0.87801, 0.87410, 0.87845, 0.87592, 0.87606, 0.87629, 0.87755, 0.87649, 0.87606, 0.87785, 0.87563, 0.87726, 0.87262, 0.87615
0.85329, 0.88279, 0.85606, 0.90458, 0.85084, 0.85655, 0.84939, 0.85744, 0.86121, 0.85313, 0.84715, 0.84759, 0.85124, 0.84635, 0.83111, 0.86217, 0.85451, 0.84862, 0.86827, 0.85298, 0.84785, 0.87435, 0.85689, 0.87353, 0.88572, 0.91820, 0.86393, 0.89048, 0.84814, 0.84860, 0.80739, 0.86500, 0.84923, 0.87930, 0.86005, 0.89228, 0.87927, 0.86020, 0.85061, 0.85688, 0.86211, 0.87144, 0.86344, 0.88641, 0.84606, 0.86811, 0.84670, 0.93085, 0.84808, 0.88679, 0.86464, 0.89393, 0.88097, 0.85843, 0.85154, 0.83264, 0.90912, 0.86686, 0.87228, 0.84763, 0.89763, 0.84714, 0.85046, 0.87346, 0.84869, 0.78437, 0.85907, 0.84711, 0.86101, 0.86490, 0.85120, 0.93258, 0.86446, 0.85208, 0.86793, 0.89217, 0.85902, 0.85195, 0.91595, 0.88779, 1.00000, 0.86011, 0.88570, 0.86420, 0.86304, 0.91043, 0.86234, 0.83959, 0.88141, 0.87611, 0.86067, 0.85268, 0.85684, 0.90134, 0.89151, 0.86555, 0.84891, 0.84883, 0.89413, 0.85736, 0.84815, 0.88283, 0.87633, 0.85140, 0.85535, 0.85925, 0.87418, 0.84997, 0.87196, 0.88387, 0.89456, 0.87157, 0.87738, 0.82180, 0.84647, 0.89364, 0.88689, 0.88469, 0.88848, 0.88439, 0.89070, 0.88412, 0.88690, 0.88197, 0.87944, 0.88490, 0.88522, 0.88330, 0.88398, 0.88816, 0.88509, 0.88549, 0.88691, 0.88728, 0.88007, 0.88961, 0.88405, 0.88545, 0.88428, 0.88199, 0.88291, 0.88091, 0.88115, 0.88062, 0.88383, 0.88441, 0.88156
0.88359, 0.87762, 0.88813, 0.85702, 0.88361, 0.88609, 0.87681, 0.88935, 0.89496, 0.88468, 0.87511, 0.87017, 0.88217, 0.88013, 0.80796, 0.93175, 0.82987, 0.87477, 0.88592, 0.88466, 0.87443, 0.84443, 0.88698, 0.88602, 0.85060, 0.86195, 0.91703, 0.85060, 0.87863, 0.82626, 0.79569, 0.83458, 0.88506, 0.87822, 0.90885, 0.85658, 0.84623, 0.89285, 0.88530, 0.89238, 0.90006, 0.88530, 0.89954, 0.87223, 0.82057, 0.83712, 0.87242, 0.86352, 0.87654, 0.87510, 0.90613, 0.87024, 0.87849, 0.91897, 0.87972, 0.81091, 0.85395, 0.89723, 0.89214, 0.87340, 0.85374, 0.87626, 0.88205, 0.87602, 0.87103, 0.77512, 0.92148, 0.87770, 0.92121, 0.89190, 0.88718, 0.86316, 0.83706, 0.88556, 0.89017, 0.87315, 0.92100, 0.88505, 0.86052, 0.85405, 0.86011, 1.00000, 0.85092, 0.90175, 0.92709, 0.86746, 0.88518, 0.81401, 0.84389, 0.87601, 0.83324, 0.88435, 0.88562, 0.86633, 0.87022, 0.91328, 0.88076, 0.87103, 0.86384, 0.83105, 0.87229, 0.87624, 0.88500, 0.88516, 0.88939, 0.91227, 0.87773, 0.88532, 0.88739, 0.84797, 0.85511, 0.84293, 0.88011, 0.80374, 0.88196, 0.85423, 0.89289, 0.89543, 0.89147, 0.89266, 0.89326, 0.89241, 0.89130, 0.88921, 0.89112, 0.89218, 0.88846, 0.89012, 0.88994, 0.89446, 0.89107, 0.89480, 0.88800, 0.89010, 0.88987, 0.89245, 0.88974, 0.88640, 0.89315, 0.88636, 0.89349, 0.89262, 0.89054, 0.89002, 0.88936, 0.89256, 0.89024
0.83488, 0.86698, 0.84094, 0.89451, 0.83438, 0.84032, 0.83390, 0.84186, 0.84872, 0.83676, 0.83336, 0.83233, 0.83491, 0.83406, 0.84361, 0.84711, 0.87414, 0.83199, 0.85833, 0.83460, 0.83377, 0.90306, 0.84243, 0.85678, 0.93367, 0.87684, 0.85019, 0.90951, 0.83012, 0.86879, 0.82055, 0.88882, 0.83637, 0.86661, 0.84949, 0.89667, 0.92031, 0.84624, 0.83974, 0.84529, 0.84948, 0.85774, 0.85162, 0.86556, 0.86316, 0.89365, 0.83129, 0.88365, 0.83535, 0.86630, 0.85200, 0.87317, 0.86397, 0.84559, 0.83413, 0.84894, 0.88933, 0.85378, 0.85805, 0.83354, 0.89018, 0.83388, 0.83544, 0.85985, 0.83462, 0.78025, 0.84883, 0.83249, 0.84745, 0.85391, 0.83870, 0.88861, 0.89091, 0.83663, 0.85373, 0.87104, 0.84823, 0.83681, 0.89016, 0.91894, 0.88570, 0.85092, 1.00000, 0.85211, 0.84794, 0.88076, 0.84276, 0.85930, 0.91152, 0.86359, 0.88139, 0.83457, 0.83861, 0.87665, 0.87218, 0.85205, 0.83234, 0.83475, 0.87348, 0.88028, 0.83262, 0.86354, 0.86119, 0.83467, 0.84649, 0.84652, 0.85740, 0.83560, 0.85513, 0.93261, 0.90382, 0.89935, 0.85780, 0.83473, 0.83458, 0.90851, 0.87608, 0.87490, 0.87260, 0.87658, 0.87746, 0.87573, 0.87751, 0.87601, 0.87364, 0.87399, 0.87318, 0.87495, 0.87240, 0.87594, 0.87334, 0.87416, 0.87486, 0.87649, 0.87441, 0.87820, 0.87355, 0.87468, 0.87448, 0.87476, 0.87356, 0.87257, 0.87351, 0.87368, 0.87573, 0.87447, 0.87322
0.87890, 0.87823, 0.88074, 0.85972, 0.87893, 0.88440, 0.87686, 0.88335, 0.88549, 0.88242, 0.86938, 0.87177, 0.87934, 0.87449, 0.81127, 0.89702, 0.83121, 0.87073, 0.89394, 0.87911, 0.87406, 0.84427, 0.88102, 0.89634, 0.85139, 0.86493, 0.90862, 0.85549, 0.87228, 0.82681, 0.79654, 0.83700, 0.87684, 0.88363, 0.89301, 0.85818, 0.84688, 0.88613, 0.87593, 0.88780, 0.88825, 0.88975, 0.93371, 0.87214, 0.82431, 0.83765, 0.87007, 0.86832, 0.87574, 0.87543, 0.91723, 0.87534, 0.88191, 0.89833, 0.87464, 0.81435, 0.85926, 0.93109, 0.90336, 0.87175, 0.85782, 0.87262, 0.87527, 0.88086, 0.87165, 0.77662, 0.89218, 0.87335, 0.89515, 0.91554, 0.87992, 0.86503, 0.83854, 0.88060, 0.91174, 0.87544, 0.89214, 0.88178, 0.86502, 0.85456, 0.86420, 0.90175, 0.85211, 1.00000, 0.89696, 0.87242, 0.88293, 0.81944, 0.84563, 0.88397, 0.83619, 0.87924, 0.88422, 0.87239, 0.87463, 0.91046, 0.87694, 0.87179, 0.87075, 0.83253, 0.86770, 0.88066, 0.88787, 0.87976, 0.88298, 0.89305, 0.88315, 0.87979, 0.89900, 0.84902, 0.85946, 0.84020, 0.88752, 0.80549, 0.87588, 0.85789, 0.89232, 0.89298, 0.89407, 0.89339, 0.89442, 0.89141, 0.89593, 0.89196, 0.89142, 0.89277, 0.89337, 0.89056, 0.89081, 0.89504, 0.89180, 0.89148, 0.89118, 0.89587, 0.88917, 0.89203, 0.89437, 0.88943, 0.89446, 0.89113, 0.89249, 0.89335, 0.89156, 0.89003, 0.89168, 0.89329, 0.89126
0.88101, 0.87636, 0.88470, 0.85443, 0.88376, 0.88509, 0.87925, 0.88504, 0.88962, 0.88096, 0.87697, 0.87526, 0.88346, 0.87786, 0.80567, 0.91230, 0.82577, 0.87492, 0.88378, 0.88323, 0.87799, 0.83770, 0.88484, 0.88261, 0.84667, 0.86529, 0.92650, 0.84872, 0.87650, 0.82298, 0.79343, 0.83086, 0.88178, 0.87879, 0.89820, 0.85715, 0.84178, 0.88811, 0.88101, 0.88850, 0.89268, 0.88374, 0.90026, 0.87182, 0.81864, 0.83259, 0.87583, 0.86229, 0.87940, 0.87314, 0.90306, 0.87053, 0.88118, 0.90384, 0.88173, 0.81057, 0.85329, 0.89435, 0.88942, 0.87824, 0.85679, 0.87570, 0.88120, 0.87758, 0.87585, 0.77469, 0.90604, 0.87899, 0.90939, 0.89405, 0.88260, 0.86041, 0.83347, 0.88228, 0.89175, 0.86952, 0.90586, 0.88462, 0.85888, 0.85120, 0.86304, 0.92709, 0.84794, 0.89696, 1.00000, 0.86706, 0.88247, 0.81118, 0.84256, 0.87573, 0.82672, 0.88579, 0.88405, 0.86537, 0.86898, 0.91430, 0.87976, 0.87571, 0.86372, 0.82895, 0.87456, 0.87936, 0.88358, 0.88344, 0.88395, 0.90246, 0.87760, 0.88132, 0.88468, 0.84582, 0.85349, 0.83769, 0.88536, 0.80004, 0.87982, 0.85330, 0.88669, 0.89225, 0.88916, 0.88863, 0.88880, 0.88621, 0.88541, 0.88777, 0.88436, 0.88685, 0.88674, 0.88595, 0.88864, 0.89301, 0.88489, 0.88874, 0.88628, 0.88565, 0.88613, 0.89101, 0.88772, 0.88511, 0.88896, 0.88478, 0.88743, 0.88570, 0.88766, 0.88498, 0.88577, 0.88823, 0.88521
0.85464, 0.88747, 0.86295, 0.89384, 0.85495, 0.85984, 0.85502, 0.86199, 0.86327, 0.85669, 0.84971, 0.85043, 0.85661, 0.85194, 0.82626, 0.86562, 0.85051, 0.85229, 0.87496, 0.85544, 0.85304, 0.86918, 0.86143, 0.87408, 0.88063, 0.92722, 0.86656, 0.88638, 0.85126, 0.84911, 0.80899, 0.86373, 0.85787, 0.88736, 0.86740, 0.89201, 0.87479, 0.86476, 0.85832, 0.86321, 0.86362, 0.87464, 0.86732, 0.89196, 0.84466, 0.86476, 0.84899, 0.91749, 0.85328, 0.89508, 0.87048, 0.90865, 0.88309, 0.86352, 0.85593, 0.83112, 0.89563, 0.87354, 0.87227, 0.85200, 0.89036, 0.85026, 0.85870, 0.87992, 0.85167, 0.78325, 0.86472, 0.85355, 0.86377, 0.87227, 0.85793, 0.90684, 0.86319, 0.85756, 0.87099, 0.89949, 0.86425, 0.85717, 0.90150, 0.88313, 0.91043, 0.86746, 0.88076, 0.87242, 0.86706, 1.00000, 0.86273, 0.83564, 0.87117, 0.88798, 0.85666, 0.85555, 0.86026, 0.92970, 0.90533, 0.87013, 0.85329, 0.85195, 0.91617, 0.85390, 0.84921, 0.88510, 0.87857, 0.85551, 0.86265, 0.86422, 0.88079, 0.85352, 0.87531, 0.88092, 0.88760, 0.86725, 0.88005, 0.82067, 0.85289, 0.88712, 0.88446, 0.88755, 0.88835, 0.89026, 0.88885, 0.88956, 0.89278, 0.88768, 0.88385, 0.88405, 0.88522, 0.88830, 0.88569, 0.88845, 0.88681, 0.88693, 0.88534, 0.89201, 0.88448, 0.89163, 0.88734, 0.88617, 0.88815, 0.88771, 0.88720, 0.88762, 0.88471, 0.88362, 0.88569, 0.88728, 0.88655
0.89879, 0.86501, 0.92289, 0.85290, 0.89809, 0.92917, 0.89090, 0.94352, 0.90616, 0.89975, 0.88639, 0.88380, 0.89604, 0.89003, 0.80316, 0.88869, 0.82255, 0.88791, 0.87783, 0.90147, 0.88600, 0.83297, 0.93126, 0.87779, 0.84175, 0.85891, 0.88295, 0.84774, 0.89055, 0.82004, 0.79185, 0.82601, 0.90051, 0.87134, 0.89229, 0.85151, 0.83892, 0.91737, 0.89890, 0.90178, 0.90036, 0.87681, 0.88245, 0.86040, 0.81702, 0.83096, 0.88225, 0.86367, 0.88742, 0.86293, 0.88280, 0.86022, 0.87230, 0.89142, 0.89340, 0.80740, 0.85122, 0.88249, 0.87878, 0.88727, 0.85348, 0.89073, 0.89888, 0.87152, 0.88254, 0.77501, 0.88488, 0.88933, 0.89040, 0.88135, 0.90708, 0.86095, 0.82769, 0.90027, 0.87666, 0.86102, 0.88427, 0.90072, 0.85749, 0.84491, 0.86234, 0.88518, 0.84276, 0.88293, 0.88247, 0.86273, 1.00000, 0.81114, 0.83848, 0.87095, 0.82563, 0.89824, 0.92816, 0.85968, 0.86089, 0.88347, 0.89505, 0.88268, 0.85830, 0.82279, 0.88408, 0.87006, 0.88018, 0.90154, 0.90473, 0.89291, 0.87252, 0.89978, 0.87592, 0.84133, 0.84964, 0.83282, 0.87559, 0.80039, 0.89101, 0.85041, 0.89261, 0.89472, 0.89263, 0.89557, 0.89342, 0.89054, 0.89146, 0.89254, 0.88422, 0.89450, 0.89496, 0.89416, 0.89283, 0.89461, 0.89353, 0.89191, 0.89045, 0.89256, 0.88930, 0.89507, 0.89206, 0.89057, 0.89606, 0.88997, 0.89423, 0.88916, 0.89185, 0.88786, 0.89067, 0.89416, 0.89140
0.80440, 0.82718, 0.80796, 0.84360, 0.80158, 0.81112, 0.79942, 0.80773, 0.80926, 0.80507, 0.80043, 0.79522, 0.80273, 0.80226, 0.91181, 0.81238, 0.90677, 0.80199, 0.82111, 0.80351, 0.80069, 0.87243, 0.80614, 0.82030, 0.85790, 0.83926, 0.81283, 0.84809, 0.79906, 0.91777, 0.87135, 0.89138, 0.80274, 0.82118, 0.81316, 0.84748, 0.86225, 0.80890, 0.80225, 0.80815, 0.81226, 0.81531, 0.81656, 0.83118, 0.92881, 0.87774, 0.79788, 0.84089, 0.80179, 0.83020, 0.81683, 0.82912, 0.82633, 0.81026, 0.80202, 0.93155, 0.84411, 0.81793, 0.81961, 0.79977, 0.84416, 0.80066, 0.80263, 0.81819, 0.80050, 0.80261, 0.81448, 0.79862, 0.81332, 0.81555, 0.80727, 0.83776, 0.88134, 0.80589, 0.81917, 0.83125, 0.81415, 0.80719, 0.84056, 0.85723, 0.83959, 0.81401, 0.85930, 0.81944, 0.81118, 0.83564, 0.81114, 1.00000, 0.86804, 0.82762, 0.89440, 0.80270, 0.80833, 0.83973, 0.83201, 0.81606, 0.80012, 0.80050, 0.83352, 0.90143, 0.79978, 0.82782, 0.81864, 0.80385, 0.80952, 0.81135, 0.81966, 0.80468, 0.81850, 0.86455, 0.84794, 0.87272, 0.81903, 0.89773, 0.80174, 0.85019, 0.83869, 0.83729, 0.83822, 0.84082, 0.83913, 0.83737, 0.83982, 0.83616, 0.83848, 0.83709, 0.84000, 0.83646, 0.83510, 0.83901, 0.84138, 0.83715, 0.84125, 0.84106, 0.83818, 0.83640, 0.83704, 0.83726, 0.84037, 0.83617, 0.83451, 0.83855, 0.83594, 0.83433, 0.83807, 0.83752, 0.83771
0.82819, 0.85821, 0.83816, 0.88172, 0.82917, 0.83565, 0.82802, 0.83690, 0.84509, 0.82979, 0.82616, 0.82462, 0.82875, 0.82846, 0.85232, 0.84200, 0.88333, 0.82734, 0.85126, 0.82872, 0.82590, 0.92642, 0.83748, 0.84987, 0.90003, 0.87399, 0.84466, 0.89795, 0.82695, 0.87874, 0.82785, 0.90004, 0.83037, 0.85703, 0.84423, 0.88426, 0.92452, 0.84250, 0.83208, 0.84088, 0.84233, 0.84973, 0.84513, 0.85929, 0.87515, 0.90548, 0.82637, 0.87881, 0.82625, 0.86138, 0.84769, 0.86490, 0.85633, 0.84050, 0.82825, 0.85866, 0.87914, 0.85001, 0.85319, 0.82566, 0.88150, 0.83017, 0.83132, 0.85250, 0.82515, 0.78480, 0.84251, 0.82555, 0.84492, 0.84660, 0.83294, 0.88319, 0.90142, 0.83399, 0.85188, 0.86280, 0.84232, 0.83051, 0.87911, 0.89952, 0.88141, 0.84389, 0.91152, 0.84563, 0.84256, 0.87117, 0.83848, 0.86804, 1.00000, 0.85717, 0.89435, 0.82789, 0.83314, 0.86809, 0.86295, 0.84829, 0.82553, 0.82528, 0.86451, 0.89153, 0.82932, 0.85657, 0.85467, 0.82933, 0.84315, 0.84331, 0.85334, 0.82986, 0.85205, 0.92051, 0.88907, 0.91868, 0.85334, 0.84483, 0.82845, 0.89142, 0.86787, 0.87174, 0.86987, 0.87285, 0.87345, 0.87004, 0.87153, 0.87157, 0.86977, 0.86802, 0.86807, 0.86634, 0.86618, 0.87095, 0.86977, 0.86946, 0.86946, 0.87081, 0.86886, 0.86842, 0.86941, 0.87405, 0.87273, 0.87159, 0.86858, 0.87082, 0.86573, 0.86548, 0.86864, 0.87173, 0.86796
